Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
     39838, 1/02/1970, 3:54:06,   3.012048E+00,   1.582753E+01,   0.000000E+00,   1.995543E+01
     39839, 1/02/1970, 3:54:07,   3.012048E+00,   1.570445E+01,   0.000000E+00,   1.989444E+01
     39840, 1/02/1970, 3:54:07,   3.012048E+00,   1.574547E+01,   0.000000E+00,   1.940651E+01
     39841, 1/02/1970, 3:54:07,   3.012048E+00,   1.581932E+01,   0.000000E+00,   1.951740E+01
     39842, 1/02/1970, 3:54:08,   3.012048E+00,   1.579470E+01,   0.000000E+00,   1.957655E+01
     39843, 1/02/1970, 3:54:08,   3.012048E+00,   1.572906E+01,   0.000000E+00,   1.945272E+01
     39844, 1/02/1970, 3:54:09,   3.012048E+00,   1.577009E+01,   0.000000E+00,   1.898511E+01
     39845, 1/02/1970, 3:54:09,   3.012048E+00,   1.568804E+01,   0.000000E+00,   1.875778E+01
     39846, 1/02/1970, 3:54:09,   3.012048E+00,   1.577009E+01,   0.000000E+00,   1.920321E+01
     39847, 1/02/1970, 3:54:10,   3.012048E+00,   1.592599E+01,   0.000000E+00,   2.002382E+01
     39848, 1/02/1970, 3:54:10,   3.012048E+00,   1.572906E+01,   0.000000E+00,   2.013471E+01
     39849, 1/02/1970, 3:54:11,   3.012048E+00,   1.570445E+01,   0.000000E+00,   1.987226E+01
     39850, 1/02/1970, 3:54:11,   3.012048E+00,   1.583573E+01,   0.000000E+00,   1.939727E+01
     39851, 1/02/1970, 3:54:11,   3.012048E+00,   1.573727E+01,   0.000000E+00,   1.980573E+01
     39852, 1/02/1970, 3:54:12,   3.012048E+00,   1.588496E+01,   0.000000E+00,   2.037683E+01
     39853, 1/02/1970, 3:54:12,   3.012048E+00,   1.583573E+01,   0.000000E+00,   2.001643E+01
     39854, 1/02/1970, 3:54:13,   3.012048E+00,   1.576188E+01,   0.000000E+00,   1.955252E+01
     39855, 1/02/1970, 3:54:13,   3.012048E+00,   1.572086E+01,   0.000000E+00,   1.938618E+01
     39856, 1/02/1970, 3:54:13,   3.012048E+00,   1.581111E+01,   0.000000E+00,   1.966711E+01
     39857, 1/02/1970, 3:54:14,   3.012048E+00,   1.591778E+01,   0.000000E+00,   2.048588E+01
     39858, 1/02/1970, 3:54:14,   3.012048E+00,   1.575368E+01,   0.000000E+00,   2.079269E+01
     39859, 1/02/1970, 3:54:15,   3.012048E+00,   1.579470E+01,   0.000000E+00,   2.002382E+01
     39860, 1/02/1970, 3:54:15,   3.012048E+00,   1.578650E+01,   0.000000E+00,   1.946565E+01
     39861, 1/02/1970, 3:54:15,   3.012048E+00,   1.577009E+01,   0.000000E+00,   1.962645E+01
     39862, 1/02/1970, 3:54:16,   3.012048E+00,   1.597521E+01,   0.000000E+00,   1.994435E+01
     39863, 1/02/1970, 3:54:16,   3.012048E+00,   1.583573E+01,   0.000000E+00,   2.033063E+01
     39864, 1/02/1970, 3:54:17,   3.012048E+00,   1.573727E+01,   0.000000E+00,   2.034911E+01
     39865, 1/02/1970, 3:54:17,   3.012048E+00,   1.580291E+01,   0.000000E+00,   1.987966E+01
     39866, 1/02/1970, 3:54:17,   3.012048E+00,   1.585214E+01,   0.000000E+00,   1.968190E+01
     39867, 1/02/1970, 3:54:18,   3.012048E+00,   1.586034E+01,   0.000000E+00,   1.999610E+01
     39868, 1/02/1970, 3:54:18,   3.012048E+00,   1.581111E+01,   0.000000E+00,   2.008296E+01
     39869, 1/02/1970, 3:54:19,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.965972E+01
     39870, 1/02/1970, 3:54:19,   3.012048E+00,   1.573727E+01,   0.000000E+00,   1.920690E+01
     39871, 1/02/1970, 3:54:19,   3.012048E+00,   1.585214E+01,   0.000000E+00,   1.928637E+01
     39872, 1/02/1970, 3:54:20,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.971886E+01
     39873, 1/02/1970, 3:54:20,   3.012048E+00,   1.573727E+01,   0.000000E+00,   2.008481E+01
     39874, 1/02/1970, 3:54:21,   3.012048E+00,   1.580291E+01,   0.000000E+00,   1.985748E+01
     39875, 1/02/1970, 3:54:21,   3.012048E+00,   1.583573E+01,   0.000000E+00,   1.992771E+01
     39876, 1/02/1970, 3:54:21,   3.012048E+00,   1.577829E+01,   0.000000E+00,   1.989814E+01
     39877, 1/02/1970, 3:54:22,   3.012048E+00,   1.591778E+01,   0.000000E+00,   1.981127E+01
     39878, 1/02/1970, 3:54:22,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.997946E+01
     39879, 1/02/1970, 3:54:23,   3.012048E+00,   1.572906E+01,   0.000000E+00,   1.931410E+01
     39880, 1/02/1970, 3:54:23,   3.012048E+00,   1.575368E+01,   0.000000E+00,   1.922169E+01
     39881, 1/02/1970, 3:54:23,   3.012048E+00,   1.586034E+01,   0.000000E+00,   1.914037E+01
     39882, 1/02/1970, 3:54:24,   3.012048E+00,   1.580291E+01,   0.000000E+00,   1.958949E+01
     39883, 1/02/1970, 3:54:24,   3.012048E+00,   1.581932E+01,   0.000000E+00,   1.983530E+01
     39884, 1/02/1970, 3:54:25,   3.012048E+00,   1.584394E+01,   0.000000E+00,   1.961906E+01
     39885, 1/02/1970, 3:54:25,   3.012048E+00,   1.577009E+01,   0.000000E+00,   1.941760E+01
     39886, 1/02/1970, 3:54:25,   3.012048E+00,   1.584394E+01,   0.000000E+00,   1.952110E+01
     39887, 1/02/1970, 3:54:26,   3.012048E+00,   1.601624E+01,   0.000000E+00,   1.994435E+01
     39888, 1/02/1970, 3:54:26,   3.012048E+00,   1.581932E+01,   0.000000E+00,   2.037498E+01
     39889, 1/02/1970, 3:54:27,   3.012048E+00,   1.580291E+01,   0.000000E+00,   2.016798E+01
     39890, 1/02/1970, 3:54:27,   3.012048E+00,   1.581932E+01,   0.000000E+00,   1.939912E+01
     39891, 1/02/1970, 3:54:27,   3.012048E+00,   1.581932E+01,   0.000000E+00,   1.950262E+01
     39892, 1/02/1970, 3:54:28,   3.012048E+00,   1.592599E+01,   0.000000E+00,   1.981497E+01
     39893, 1/02/1970, 3:54:28,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.958025E+01
     39894, 1/02/1970, 3:54:29,   3.012048E+00,   1.586034E+01,   0.000000E+00,   1.940466E+01
     39895, 1/02/1970, 3:54:29,   3.012048E+00,   1.581932E+01,   0.000000E+00,   1.901284E+01
     39896, 1/02/1970, 3:54:29,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.917918E+01
     39897, 1/02/1970, 3:54:30,   3.012048E+00,   1.591778E+01,   0.000000E+00,   1.959873E+01
     39898, 1/02/1970, 3:54:30,   3.012048E+00,   1.578650E+01,   0.000000E+00,   1.969668E+01
     39899, 1/02/1970, 3:54:31,   3.012048E+00,   1.584394E+01,   0.000000E+00,   1.960982E+01
     39900, 1/02/1970, 3:54:31,   3.012048E+00,   1.585214E+01,   0.000000E+00,   1.937139E+01
     39901, 1/02/1970, 3:54:31,   3.012048E+00,   1.578650E+01,   0.000000E+00,   1.964493E+01
     39902, 1/02/1970, 3:54:32,   3.012048E+00,   1.586855E+01,   0.000000E+00,   1.964493E+01
     39903, 1/02/1970, 3:54:32,   3.012048E+00,   1.588496E+01,   0.000000E+00,   2.015874E+01
     39904, 1/02/1970, 3:54:33,   3.012048E+00,   1.577009E+01,   0.000000E+00,   1.959503E+01
     39905, 1/02/1970, 3:54:33,   3.012048E+00,   1.582753E+01,   0.000000E+00,   1.930486E+01
     39906, 1/02/1970, 3:54:33,   3.012048E+00,   1.590137E+01,   0.000000E+00,   1.946196E+01
     39907, 1/02/1970, 3:54:34,   3.012048E+00,   1.590137E+01,   0.000000E+00,   2.023267E+01
     39908, 1/02/1970, 3:54:34,   3.012048E+00,   1.588496E+01,   0.000000E+00,   2.015874E+01
     39909, 1/02/1970, 3:54:35,   3.012048E+00,   1.590958E+01,   0.000000E+00,   1.967266E+01
     39910, 1/02/1970, 3:54:35,   3.012048E+00,   1.572906E+01,   0.000000E+00,   1.906643E+01
     39911, 1/02/1970, 3:54:35,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.945087E+01
     39912, 1/02/1970, 3:54:36,   3.012048E+00,   1.600804E+01,   0.000000E+00,   1.978725E+01
     39913, 1/02/1970, 3:54:36,   3.012048E+00,   1.582753E+01,   0.000000E+00,   2.009406E+01
     39914, 1/02/1970, 3:54:37,   3.012048E+00,   1.586855E+01,   0.000000E+00,   1.968190E+01
     39915, 1/02/1970, 3:54:37,   3.012048E+00,   1.588496E+01,   0.000000E+00,   1.924017E+01
     39916, 1/02/1970, 3:54:37,   3.012048E+00,   1.579470E+01,   0.000000E+00,   1.935291E+01
     39917, 1/02/1970, 3:54:38,   3.012048E+00,   1.578650E+01,   0.000000E+00,   1.952110E+01
     39918, 1/02/1970, 3:54:38,   3.012048E+00,   1.593419E+01,   0.000000E+00,   1.976137E+01
     39919, 1/02/1970, 3:54:39,   3.012048E+00,   1.575368E+01,   0.000000E+00,   1.936954E+01
     39920, 1/02/1970, 3:54:39,   3.012048E+00,   1.581932E+01,   0.000000E+00,   1.919581E+01
     39921, 1/02/1970, 3:54:39,   3.012048E+00,   1.588496E+01,   0.000000E+00,   1.922538E+01
     39922, 1/02/1970, 3:54:40,   3.012048E+00,   1.590137E+01,   0.000000E+00,   2.004600E+01
     39923, 1/02/1970, 3:54:40,   3.012048E+00,   1.584394E+01,   0.000000E+00,   1.981127E+01
     39924, 1/02/1970, 3:54:41,   3.012048E+00,   1.592599E+01,   0.000000E+00,   1.984269E+01
     39925, 1/02/1970, 3:54:41,   3.012048E+00,   1.581932E+01,   0.000000E+00,   1.947490E+01
     39926, 1/02/1970, 3:54:41,   3.012048E+00,   1.586855E+01,   0.000000E+00,   1.983900E+01
     39927, 1/02/1970, 3:54:42,   3.012048E+00,   1.596701E+01,   0.000000E+00,   2.013102E+01
     39928, 1/02/1970, 3:54:42,   3.012048E+00,   1.586855E+01,   0.000000E+00,   2.002012E+01
     39929, 1/02/1970, 3:54:43,   3.012048E+00,   1.583573E+01,   0.000000E+00,   1.972995E+01
     39930, 1/02/1970, 3:54:43,   3.012048E+00,   1.589316E+01,   0.000000E+00,   1.906459E+01
     39931, 1/02/1970, 3:54:43,   3.012048E+00,   1.589316E+01,   0.000000E+00,   1.959133E+01
     39932, 1/02/1970, 3:54:44,   3.012048E+00,   1.589316E+01,   0.000000E+00,   2.026040E+01
     39933, 1/02/1970, 3:54:44,   3.012048E+00,   1.592599E+01,   0.000000E+00,   2.036574E+01
     39934, 1/02/1970, 3:54:45,   3.012048E+00,   1.588496E+01,   0.000000E+00,   1.993141E+01
     39935, 1/02/1970, 3:54:45,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.971516E+01
     39936, 1/02/1970, 3:54:45,   3.012048E+00,   1.590958E+01,   0.000000E+00,   1.972256E+01
     39937, 1/02/1970, 3:54:46,   3.012048E+00,   1.599163E+01,   0.000000E+00,   2.042673E+01
     39938, 1/02/1970, 3:54:46,   3.012048E+00,   1.581932E+01,   0.000000E+00,   2.033802E+01
     39939, 1/02/1970, 3:54:47,   3.012048E+00,   1.586034E+01,   0.000000E+00,   1.981312E+01
     39940, 1/02/1970, 3:54:47,   3.012048E+00,   1.589316E+01,   0.000000E+00,   1.929931E+01
     39941, 1/02/1970, 3:54:47,   3.012048E+00,   1.583573E+01,   0.000000E+00,   1.978355E+01
     39942, 1/02/1970, 3:54:48,   3.012048E+00,   1.590137E+01,   0.000000E+00,   2.028257E+01
     39943, 1/02/1970, 3:54:48,   3.012048E+00,   1.598342E+01,   0.000000E+00,   2.026963E+01
     39944, 1/02/1970, 3:54:49,   3.012048E+00,   1.580291E+01,   0.000000E+00,   1.978540E+01
     39945, 1/02/1970, 3:54:49,   3.012048E+00,   1.590137E+01,   0.000000E+00,   1.949707E+01
     39946, 1/02/1970, 3:54:49,   3.012048E+00,   1.596701E+01,   0.000000E+00,   1.936770E+01
     39947, 1/02/1970, 3:54:50,   3.012048E+00,   1.586034E+01,   0.000000E+00,   1.973365E+01
     39948, 1/02/1970, 3:54:50,   3.012048E+00,   1.591778E+01,   0.000000E+00,   2.003306E+01
     39949, 1/02/1970, 3:54:51,   3.012048E+00,   1.595881E+01,   0.000000E+00,   1.959133E+01
     39950, 1/02/1970, 3:54:51,   3.012048E+00,   1.586855E+01,   0.000000E+00,   1.934921E+01
     39951, 1/02/1970, 3:54:51,   3.012048E+00,   1.588496E+01,   0.000000E+00,   1.950262E+01
     39952, 1/02/1970, 3:54:52,   3.012048E+00,   1.596701E+01,   0.000000E+00,   1.965972E+01
     39953, 1/02/1970, 3:54:52,   3.012048E+00,   1.585214E+01,   0.000000E+00,   2.008296E+01
     39954, 1/02/1970, 3:54:53,   3.012048E+00,   1.589316E+01,   0.000000E+00,   1.970038E+01
     39955, 1/02/1970, 3:54:53,   3.012048E+00,   1.595881E+01,   0.000000E+00,   1.908122E+01
     39956, 1/02/1970, 3:54:53,   3.012048E+00,   1.586855E+01,   0.000000E+00,   1.916809E+01
     39957, 1/02/1970, 3:54:54,   3.012048E+00,   1.591778E+01,   0.000000E+00,   1.925865E+01
     39958, 1/02/1970, 3:54:54,   3.012048E+00,   1.594240E+01,   0.000000E+00,   1.941945E+01
     39959, 1/02/1970, 3:54:55,   3.012048E+00,   1.590958E+01,   0.000000E+00,   1.905904E+01
     39960, 1/02/1970, 3:54:55,   3.012048E+00,   1.585214E+01,   0.000000E+00,   1.885389E+01
     39961, 1/02/1970, 3:54:55,   3.012048E+00,   1.597521E+01,   0.000000E+00,   1.917733E+01
     39962, 1/02/1970, 3:54:56,   3.012048E+00,   1.581111E+01,   0.000000E+00,   1.967820E+01
     39963, 1/02/1970, 3:54:56,   3.012048E+00,   1.590958E+01,   0.000000E+00,   1.999240E+01
     39964, 1/02/1970, 3:54:57,   3.012048E+00,   1.592599E+01,   0.000000E+00,   1.949338E+01
     39965, 1/02/1970, 3:54:57,   3.012048E+00,   1.597521E+01,   0.000000E+00,   1.916809E+01
     39966, 1/02/1970, 3:54:57,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.956731E+01
     39967, 1/02/1970, 3:54:58,   3.012048E+00,   1.596701E+01,   0.000000E+00,   2.009960E+01
     39968, 1/02/1970, 3:54:58,   3.012048E+00,   1.599163E+01,   0.000000E+00,   2.026594E+01
     39969, 1/02/1970, 3:54:59,   3.012048E+00,   1.586034E+01,   0.000000E+00,   1.978909E+01
     39970, 1/02/1970, 3:54:59,   3.012048E+00,   1.586855E+01,   0.000000E+00,   2.004600E+01
     39971, 1/02/1970, 3:54:59,   3.012048E+00,   1.599983E+01,   0.000000E+00,   1.957470E+01
     39972, 1/02/1970, 3:55:00,   3.012048E+00,   1.577829E+01,   0.000000E+00,   2.041750E+01
     39973, 1/02/1970, 3:55:00,   3.012048E+00,   1.593419E+01,   0.000000E+00,   2.016613E+01
     39974, 1/02/1970, 3:55:01,   3.012048E+00,   1.595060E+01,   0.000000E+00,   1.977801E+01
     39975, 1/02/1970, 3:55:01,   3.012048E+00,   1.581111E+01,   0.000000E+00,   1.958579E+01
     39976, 1/02/1970, 3:55:01,   3.012048E+00,   1.590137E+01,   0.000000E+00,   1.958579E+01
     39977, 1/02/1970, 3:55:02,   3.012048E+00,   1.602445E+01,   0.000000E+00,   1.999240E+01
     39978, 1/02/1970, 3:55:02,   3.012048E+00,   1.586855E+01,   0.000000E+00,   2.019571E+01
     39979, 1/02/1970, 3:55:03,   3.012048E+00,   1.589316E+01,   0.000000E+00,   1.959873E+01
     39980, 1/02/1970, 3:55:03,   3.012048E+00,   1.597521E+01,   0.000000E+00,   1.925680E+01
     39981, 1/02/1970, 3:55:03,   3.012048E+00,   1.586855E+01,   0.000000E+00,   1.948413E+01
     39982, 1/02/1970, 3:55:04,   3.012048E+00,   1.588496E+01,   0.000000E+00,   1.992402E+01
     39983, 1/02/1970, 3:55:04,   3.012048E+00,   1.598342E+01,   0.000000E+00,   1.951925E+01
     39984, 1/02/1970, 3:55:05,   3.012048E+00,   1.589316E+01,   0.000000E+00,   1.921614E+01
     39985, 1/02/1970, 3:55:05,   3.012048E+00,   1.589316E+01,   0.000000E+00,   1.925865E+01
     39986, 1/02/1970, 3:55:05,   3.012048E+00,   1.599983E+01,   0.000000E+00,   1.959318E+01
     39987, 1/02/1970, 3:55:06,   3.012048E+00,   1.579470E+01,   0.000000E+00,   2.007927E+01
     39988, 1/02/1970, 3:55:06,   3.012048E+00,   1.592599E+01,   0.000000E+00,   1.992586E+01
     39989, 1/02/1970, 3:55:07,   3.012048E+00,   1.599983E+01,   0.000000E+00,   1.953588E+01
     39990, 1/02/1970, 3:55:07,   3.012048E+00,   1.589316E+01,   0.000000E+00,   1.952110E+01
     39991, 1/02/1970, 3:55:07,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.945272E+01
     39992, 1/02/1970, 3:55:08,   3.012048E+00,   1.588496E+01,   0.000000E+00,   2.017722E+01
     39993, 1/02/1970, 3:55:08,   3.012048E+00,   1.593419E+01,   0.000000E+00,   2.030475E+01
     39994, 1/02/1970, 3:55:09,   3.012048E+00,   1.590958E+01,   0.000000E+00,   1.967635E+01
     39995, 1/02/1970, 3:55:09,   3.012048E+00,   1.595881E+01,   0.000000E+00,   1.962645E+01
     39996, 1/02/1970, 3:55:09,   3.012048E+00,   1.593419E+01,   0.000000E+00,   1.923462E+01
     39997, 1/02/1970, 3:55:10,   3.012048E+00,   1.581932E+01,   0.000000E+00,   1.979464E+01
     39998, 1/02/1970, 3:55:10,   3.012048E+00,   1.594240E+01,   0.000000E+00,   1.972810E+01
     39999, 1/02/1970, 3:55:11,   3.012048E+00,   1.595881E+01,   0.000000E+00,   1.958209E+01
     40000, 1/02/1970, 3:55:11,   3.012048E+00,   1.593419E+01,   0.000000E+00,   1.933443E+01
     40001, 1/02/1970, 3:55:11,   3.012048E+00,   1.596701E+01,   0.000000E+00,   1.921429E+01
     40002, 1/02/1970, 3:55:12,   3.012048E+00,   1.592599E+01,   0.000000E+00,   1.979464E+01
     40003, 1/02/1970, 3:55:12,   3.012048E+00,   1.593419E+01,   0.000000E+00,   1.945641E+01
     40004, 1/02/1970, 3:55:13,   3.012048E+00,   1.595881E+01,   0.000000E+00,   1.893521E+01
     40005, 1/02/1970, 3:55:13,   3.012048E+00,   1.600804E+01,   0.000000E+00,   1.880029E+01
     40006, 1/02/1970, 3:55:13,   3.012048E+00,   1.590137E+01,   0.000000E+00,   1.943793E+01
     40007, 1/02/1970, 3:55:14,   3.012048E+00,   1.586855E+01,   0.000000E+00,   1.971886E+01
     40008, 1/02/1970, 3:55:14,   3.012048E+00,   1.603265E+01,   0.000000E+00,   1.977801E+01
     40009, 1/02/1970, 3:55:15,   3.012048E+00,   1.590137E+01,   0.000000E+00,   1.935291E+01
     40010, 1/02/1970, 3:55:15,   3.012048E+00,   1.591778E+01,   0.000000E+00,   1.933443E+01
     40011, 1/02/1970, 3:55:15,   3.012048E+00,   1.604086E+01,   0.000000E+00,   1.920321E+01
     40012, 1/02/1970, 3:55:16,   3.012048E+00,   1.585214E+01,   0.000000E+00,   1.962090E+01
     40013, 1/02/1970, 3:55:16,   3.012048E+00,   1.595060E+01,   0.000000E+00,   1.959503E+01
     40014, 1/02/1970, 3:55:17,   3.012048E+00,   1.601624E+01,   0.000000E+00,   1.947120E+01
     40015, 1/02/1970, 3:55:17,   3.012048E+00,   1.591778E+01,   0.000000E+00,   1.960242E+01
     40016, 1/02/1970, 3:55:17,   3.012048E+00,   1.596701E+01,   0.000000E+00,   2.005339E+01
     40017, 1/02/1970, 3:55:18,   3.012048E+00,   1.594240E+01,   0.000000E+00,   2.045076E+01
     40018, 1/02/1970, 3:55:18,   3.012048E+00,   1.594240E+01,   0.000000E+00,   2.039901E+01
     40019, 1/02/1970, 3:55:19,   3.012048E+00,   1.595060E+01,   0.000000E+00,   1.997207E+01
     40020, 1/02/1970, 3:55:19,   3.012048E+00,   1.597521E+01,   0.000000E+00,   1.938803E+01
     40021, 1/02/1970, 3:55:19,   3.012048E+00,   1.590137E+01,   0.000000E+00,   1.943793E+01
     40022, 1/02/1970, 3:55:20,   3.012048E+00,   1.584394E+01,   0.000000E+00,   1.966711E+01
     40023, 1/02/1970, 3:55:20,   3.012048E+00,   1.601624E+01,   0.000000E+00,   1.952849E+01
     40024, 1/02/1970, 3:55:21,   3.012048E+00,   1.594240E+01,   0.000000E+00,   1.895184E+01
     40025, 1/02/1970, 3:55:21,   3.012048E+00,   1.594240E+01,   0.000000E+00,   1.919581E+01
     40026, 1/02/1970, 3:55:21,   3.012048E+00,   1.599983E+01,   0.000000E+00,   1.950262E+01
     40027, 1/02/1970, 3:55:22,   3.012048E+00,   1.587675E+01,   0.000000E+00,   1.982606E+01
     40028, 1/02/1970, 3:55:22,   3.012048E+00,   1.591778E+01,   0.000000E+00,   2.033432E+01
     40029, 1/02/1970, 3:55:23,   3.012048E+00,   1.598342E+01,   0.000000E+00,   2.023082E+01
     40030, 1/02/1970, 3:55:23,   3.012048E+00,   1.598342E+01,   0.000000E+00,   1.953588E+01
     40031, 1/02/1970, 3:55:23,   3.012048E+00,   1.590958E+01,   0.000000E+00,   1.933073E+01
     40032, 1/02/1970, 3:55:24,   3.012048E+00,   1.585214E+01,   0.000000E+00,   1.994619E+01
     40033, 1/02/1970, 3:55:24,   3.012048E+00,   1.600804E+01,   0.000000E+00,   2.004415E+01
     40034, 1/02/1970, 3:55:25,   3.012048E+00,   1.586855E+01,   0.000000E+00,   1.976137E+01
     40035, 1/02/1970, 3:55:25,   3.012048E+00,   1.589316E+01,   0.000000E+00,   1.957470E+01
     40036, 1/02/1970, 3:55:25,   3.012048E+00,   1.595881E+01,   0.000000E+00,   1.973365E+01
     40037, 1/02/1970, 3:55:26,   3.012048E+00,   1.571265E+01,   0.000000E+00,   2.056905E+01
     40038, 1/02/1970, 3:55:26,   3.012048E+00,   1.589316E+01,   0.000000E+00,   2.013841E+01
     40039, 1/02/1970, 3:55:27,   3.012048E+00,   1.592599E+01,   0.000000E+00,   2.004415E+01
     40040, 1/02/1970, 3:55:27,   3.012048E+00,   1.575368E+01,   0.000000E+00,   1.935291E+01
     40041, 1/02/1970, 3:55:27,   3.012048E+00,   1.582753E+01,   0.000000E+00,   1.938988E+01
     40042, 1/02/1970, 3:55:28,   3.012048E+00,   1.577829E+01,   0.000000E+00,   2.000904E+01
     40043, 1/02/1970, 3:55:28,   3.012048E+00,   1.576188E+01,   0.000000E+00,   1.983345E+01
     40044, 1/02/1970, 3:55:29,   3.012048E+00,   1.575368E+01,   0.000000E+00,   1.973919E+01
     40045, 1/02/1970, 3:55:29,   3.012048E+00,   1.579470E+01,   0.000000E+00,   1.934552E+01
     40046, 1/02/1970, 3:55:29,   3.012048E+00,   1.572086E+01,   0.000000E+00,   1.913852E+01
     40047, 1/02/1970, 3:55:30,   3.012048E+00,   1.582753E+01,   0.000000E+00,   1.951186E+01
     40048, 1/02/1970, 3:55:30,   3.012048E+00,   1.580291E+01,   0.000000E+00,   1.988890E+01
     40049, 1/02/1970, 3:55:31,   3.012048E+00,   1.563881E+01,   0.000000E+00,   1.952480E+01
     40050, 1/02/1970, 3:55:31,   3.012048E+00,   1.571265E+01,   0.000000E+00,   1.927529E+01
     40051, 1/02/1970, 3:55:31,   3.012048E+00,   1.572086E+01,   0.000000E+00,   1.944347E+01
     40052, 1/02/1970, 3:55:32,   3.012048E+00,   1.567163E+01,   0.000000E+00,   2.014026E+01
     40053, 1/02/1970, 3:55:32,   3.012048E+00,   1.568804E+01,   0.000000E+00,   2.012917E+01
     40054, 1/02/1970, 3:55:33,   3.012048E+00,   1.570445E+01,   0.000000E+00,   1.998316E+01
     40055, 1/02/1970, 3:55:33,   3.012048E+00,   1.567163E+01,   0.000000E+00,   1.985193E+01
     40056, 1/02/1970, 3:55:33,   3.012048E+00,   1.565522E+01,   0.000000E+00,   1.973919E+01
     40057, 1/02/1970, 3:55:34,   3.012048E+00,   1.584394E+01,   0.000000E+00,   2.027703E+01
     40058, 1/02/1970, 3:55:34,   3.012048E+00,   1.567163E+01,   0.000000E+00,   2.020310E+01
     40059, 1/02/1970, 3:55:35,   3.012048E+00,   1.558137E+01,   0.000000E+00,   2.027333E+01
     40060, 1/02/1970, 3:55:35,   3.012048E+00,   1.565522E+01,   0.000000E+00,   1.971147E+01
     40061, 1/02/1970, 3:55:35,   3.012048E+00,   1.568804E+01,   0.000000E+00,   2.005709E+01
     40062, 1/02/1970, 3:55:36,   3.012048E+00,   1.563060E+01,   0.000000E+00,   2.041195E+01
     40063, 1/02/1970, 3:55:36,   3.012048E+00,   1.561419E+01,   0.000000E+00,   2.025115E+01
     40064, 1/02/1970, 3:55:37,   3.012048E+00,   1.561419E+01,   0.000000E+00,   1.996283E+01
     40065, 1/02/1970, 3:55:37,   3.012048E+00,   1.552394E+01,   0.000000E+00,   1.936954E+01
     40066, 1/02/1970, 3:55:37,   3.012048E+00,   1.561419E+01,   0.000000E+00,   1.987042E+01
     40067, 1/02/1970, 3:55:38,   3.012048E+00,   1.572906E+01,   0.000000E+00,   2.028442E+01
     40068, 1/02/1970, 3:55:38,   3.012048E+00,   1.552394E+01,   0.000000E+00,   1.949892E+01
     40069, 1/02/1970, 3:55:39,   3.012048E+00,   1.556496E+01,   0.000000E+00,   1.891488E+01
     40070, 1/02/1970, 3:55:39,   3.012048E+00,   1.563881E+01,   0.000000E+00,   1.890009E+01
     40071, 1/02/1970, 3:55:39,   3.012048E+00,   1.550753E+01,   0.000000E+00,   1.919396E+01
     40072, 1/02/1970, 3:55:40,   3.012048E+00,   1.566342E+01,   0.000000E+00,   1.965787E+01
     40073, 1/02/1970, 3:55:40,   3.012048E+00,   1.558137E+01,   0.000000E+00,   2.025115E+01
     40074, 1/02/1970, 3:55:41,   3.012048E+00,   1.545830E+01,   0.000000E+00,   2.005709E+01
     40075, 1/02/1970, 3:55:41,   3.012048E+00,   1.550753E+01,   0.000000E+00,   2.011993E+01
     40076, 1/02/1970, 3:55:41,   3.012048E+00,   1.558958E+01,   0.000000E+00,   2.020864E+01
     40077, 1/02/1970, 3:55:42,   3.012048E+00,   1.556496E+01,   0.000000E+00,   2.022713E+01
     40078, 1/02/1970, 3:55:42,   3.012048E+00,   1.553214E+01,   0.000000E+00,   2.045816E+01
     40079, 1/02/1970, 3:55:43,   3.012048E+00,   1.554855E+01,   0.000000E+00,   2.029181E+01
     40080, 1/02/1970, 3:55:43,   3.012048E+00,   1.540086E+01,   0.000000E+00,   1.978909E+01
     40081, 1/02/1970, 3:55:43,   3.012048E+00,   1.546650E+01,   0.000000E+00,   1.958579E+01
     40082, 1/02/1970, 3:55:44,   3.012048E+00,   1.557317E+01,   0.000000E+00,   1.995359E+01
     40083, 1/02/1970, 3:55:44,   3.012048E+00,   1.539266E+01,   0.000000E+00,   1.971516E+01
     40084, 1/02/1970, 3:55:45,   3.012048E+00,   1.541727E+01,   0.000000E+00,   1.937139E+01
     40085, 1/02/1970, 3:55:45,   3.012048E+00,   1.543368E+01,   0.000000E+00,   1.904426E+01
     40086, 1/02/1970, 3:55:45,   3.012048E+00,   1.538445E+01,   0.000000E+00,   1.904426E+01
     40087, 1/02/1970, 3:55:46,   3.012048E+00,   1.548291E+01,   0.000000E+00,   1.996468E+01
     40088, 1/02/1970, 3:55:46,   3.012048E+00,   1.544189E+01,   0.000000E+00,   2.017353E+01
     40089, 1/02/1970, 3:55:47,   3.012048E+00,   1.534343E+01,   0.000000E+00,   1.987596E+01
     40090, 1/02/1970, 3:55:47,   3.012048E+00,   1.535984E+01,   0.000000E+00,   1.961351E+01
