Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
766;306,4; 1/02/1970;18:38:02;3,5211;24,8038;   0.000000E+00;16,2645
767;306,8; 1/02/1970;18:38:03;3,5211;24,8285;   0.000000E+00;16,2775
768;307,2; 1/02/1970;18:38:03;3,5211;24,7546;   0.000000E+00;15,8117
769;307,6; 1/02/1970;18:38:03;3,5211;24,7464;   0.000000E+00;16,2922
770;308; 1/02/1970;18:38:04;3,5211;24,8531;   0.000000E+00;16,2941
771;308,4; 1/02/1970;18:38:04;3,5211;24,771;   0.000000E+00;16,1721
772;308,8; 1/02/1970;18:38:05;3,5211;24,8367;   0.000000E+00;16,1
773;309,2; 1/02/1970;18:38:05;3,5211;24,8941;   0.000000E+00;15,6398
774;309,6; 1/02/1970;18:38:05;3,5211;24,771;   0.000000E+00;16,0446
775;310; 1/02/1970;18:38:06;3,5211;24,8859;   0.000000E+00;16,0132
776;310,4; 1/02/1970;18:38:06;3,5211;24,9433;   0.000000E+00;16,2775
777;310,8; 1/02/1970;18:38:07;3,5211;24,8285;   0.000000E+00;16,3403
778;311,2; 1/02/1970;18:38:07;3,5211;24,8531;   0.000000E+00;15,893
779;311,6; 1/02/1970;18:38:07;3,5211;24,8613;   0.000000E+00;16,1388
780;312; 1/02/1970;18:38:08;3,5211;24,8449;   0.000000E+00;16,015
781;312,4; 1/02/1970;18:38:08;3,5211;24,8695;   0.000000E+00;15,9614
782;312,8; 1/02/1970;18:38:09;3,5211;24,9269;   0.000000E+00;15,9411
783;313,2; 1/02/1970;18:38:09;3,5211;24,8613;   0.000000E+00;15,6675
784;313,6; 1/02/1970;18:38:09;3,5211;24,8531;   0.000000E+00;15,8283
785;314; 1/02/1970;18:38:10;3,5211;24,9433;   0.000000E+00;15,6454
786;314,4; 1/02/1970;18:38:10;3,5211;25,05;   0.000000E+00;15,7969
787;314,8; 1/02/1970;18:38:11;3,5211;24,9597;   0.000000E+00;16,1277
788;315,2; 1/02/1970;18:38:11;3,5211;24,9762;   0.000000E+00;15,8986
789;315,6; 1/02/1970;18:38:11;3,5211;24,9844;   0.000000E+00;16,283
790;316; 1/02/1970;18:38:12;3,5211;24,9515;   0.000000E+00;15,9134
791;316,4; 1/02/1970;18:38:12;3,5211;25,05;   0.000000E+00;16,2571
792;316,8; 1/02/1970;18:38:13;3,5211;25,0254;   0.000000E+00;16,0039
793;317,2; 1/02/1970;18:38:13;3,5211;24,9926;   0.000000E+00;15,8394
794;317,6; 1/02/1970;18:38:13;3,5211;25,0008;   0.000000E+00;16,2534
795;318; 1/02/1970;18:38:14;3,5211;25,091;   0.000000E+00;16,0409
796;318,4; 1/02/1970;18:38:14;3,5211;25,0254;   0.000000E+00;15,9485
797;318,8; 1/02/1970;18:38:15;3,5211;25,0582;   0.000000E+00;15,9947
798;319,2; 1/02/1970;18:38:15;3,5211;25,1156;   0.000000E+00;15,8394
799;319,6; 1/02/1970;18:38:15;3,5211;25,009;   0.000000E+00;15,784
800;320; 1/02/1970;18:38:16;3,5211;25,0992;   0.000000E+00;15,7378
801;320,4; 1/02/1970;18:38:16;3,5211;25,1649;   0.000000E+00;15,9207
802;320,8; 1/02/1970;18:38:17;3,5211;25,0254;   0.000000E+00;15,9873
803;321,2; 1/02/1970;18:38:17;3,5211;25,0746;   0.000000E+00;15,9522
804;321,6; 1/02/1970;18:38:17;3,5211;25,1403;   0.000000E+00;16,0982
805;322; 1/02/1970;18:38:18;3,5211;25,0664;   0.000000E+00;15,8764
806;322,4; 1/02/1970;18:38:18;3,5211;25,2633;   0.000000E+00;15,8579
807;322,8; 1/02/1970;18:38:19;3,5211;25,1977;   0.000000E+00;15,9725
808;323,2; 1/02/1970;18:38:19;3,5211;25,1074;   0.000000E+00;15,7396
809;323,6; 1/02/1970;18:38:19;3,5211;25,1813;   0.000000E+00;15,9041
810;324; 1/02/1970;18:38:20;3,5211;25,2223;   0.000000E+00;15,6638
811;324,4; 1/02/1970;18:38:20;3,5211;25,1567;   0.000000E+00;15,9244
812;324,8; 1/02/1970;18:38:21;3,5211;25,1731;   0.000000E+00;15,9041
813;325,2; 1/02/1970;18:38:21;3,5211;25,2141;   0.000000E+00;15,7692
814;325,6; 1/02/1970;18:38:21;3,5211;25,1238;   0.000000E+00;15,9947
815;326; 1/02/1970;18:38:22;3,5211;25,1813;   0.000000E+00;15,638
816;326,4; 1/02/1970;18:38:22;3,5211;25,3946;   0.000000E+00;15,8283
817;326,8; 1/02/1970;18:38:23;3,5211;25,1567;   0.000000E+00;15,9115
818;327,2; 1/02/1970;18:38:23;3,5211;25,2141;   0.000000E+00;15,8949
819;327,6; 1/02/1970;18:38:23;3,5211;25,2387;   0.000000E+00;16,2959
820;328; 1/02/1970;18:38:24;3,5211;25,2879;   0.000000E+00;16,0279
821;328,4; 1/02/1970;18:38:24;3,5211;25,2469;   0.000000E+00;16,2719
822;328,8; 1/02/1970;18:38:25;3,5211;25,2961;   0.000000E+00;15,8394
823;329,2; 1/02/1970;18:38:25;3,5211;25,3208;   0.000000E+00;16,0353
824;329,6; 1/02/1970;18:38:25;3,5211;25,3044;   0.000000E+00;16,2442
825;330; 1/02/1970;18:38:26;3,5211;25,3208;   0.000000E+00;16,2571
826;330,4; 1/02/1970;18:38:26;3,5211;25,329;   0.000000E+00;16,3773
827;330,8; 1/02/1970;18:38:27;3,5211;25,2797;   0.000000E+00;16,3366
828;331,2; 1/02/1970;18:38:27;3,5211;25,3536;   0.000000E+00;16,2738
829;331,6; 1/02/1970;18:38:27;3,5211;25,3372;   0.000000E+00;16,5639
830;332; 1/02/1970;18:38:28;3,5211;25,3372;   0.000000E+00;16,0557
831;332,4; 1/02/1970;18:38:28;3,5211;25,4438;   0.000000E+00;16,1111
832;332,8; 1/02/1970;18:38:29;3,5211;25,4356;   0.000000E+00;15,9873
833;333,2; 1/02/1970;18:38:29;3,5211;25,411;   0.000000E+00;15,917
834;333,6; 1/02/1970;18:38:29;3,5211;25,4192;   0.000000E+00;15,954
835;334; 1/02/1970;18:38:30;3,5211;25,4192;   0.000000E+00;15,7692
836;334,4; 1/02/1970;18:38:30;3,5211;25,4849;   0.000000E+00;15,8986
837;334,8; 1/02/1970;18:38:31;3,5211;25,4192;   0.000000E+00;15,6028
838;335,2; 1/02/1970;18:38:31;3,5211;25,4602;   0.000000E+00;15,7858
839;335,6; 1/02/1970;18:38:31;3,5211;25,3782;   0.000000E+00;15,9799
840;336; 1/02/1970;18:38:32;3,5211;25,4438;   0.000000E+00;15,7304
841;336,4; 1/02/1970;18:38:32;3,5211;25,6736;   0.000000E+00;15,9614
842;336,8; 1/02/1970;18:38:33;3,5211;25,4274;   0.000000E+00;15,8487
843;337,2; 1/02/1970;18:38:33;3,5211;25,4274;   0.000000E+00;15,9207
844;337,6; 1/02/1970;18:38:33;3,5211;25,5505;   0.000000E+00;15,9633
845;338; 1/02/1970;18:38:34;3,5211;25,452;   0.000000E+00;15,9725
846;338,4; 1/02/1970;18:38:34;3,5211;25,6572;   0.000000E+00;16,3015
847;338,8; 1/02/1970;18:38:35;3,5211;25,5177;   0.000000E+00;15,9873
848;339,2; 1/02/1970;18:38:35;3,5211;25,4685;   0.000000E+00;16,1277
849;339,6; 1/02/1970;18:38:35;3,5211;25,4849;   0.000000E+00;16,124
850;340; 1/02/1970;18:38:36;3,5211;25,5505;   0.000000E+00;15,7969
851;340,4; 1/02/1970;18:38:36;3,5211;25,6161;   0.000000E+00;16,1943
852;340,8; 1/02/1970;18:38:37;3,5211;25,5177;   0.000000E+00;15,699
853;341,2; 1/02/1970;18:38:37;3,5211;25,6079;   0.000000E+00;16,0427
854;341,6; 1/02/1970;18:38:37;3,5211;25,4931;   0.000000E+00;16,0242
855;342; 1/02/1970;18:38:38;3,5211;25,5997;   0.000000E+00;15,5086
856;342,4; 1/02/1970;18:38:38;3,5211;25,6818;   0.000000E+00;15,8875
857;342,8; 1/02/1970;18:38:39;3,5211;25,5423;   0.000000E+00;15,7563
858;343,2; 1/02/1970;18:38:39;3,5211;25,5833;   0.000000E+00;15,8431
859;343,6; 1/02/1970;18:38:39;3,5211;25,6243;   0.000000E+00;16,2349
860;344; 1/02/1970;18:38:40;3,5211;25,5341;   0.000000E+00;15,7563
861;344,4; 1/02/1970;18:38:40;3,5211;25,6572;   0.000000E+00;16,161
862;344,8; 1/02/1970;18:38:41;3,5211;25,6079;   0.000000E+00;15,9152
863;345,2; 1/02/1970;18:38:41;3,5211;25,5997;   0.000000E+00;15,8653
864;345,6; 1/02/1970;18:38:41;3,5211;25,5997;   0.000000E+00;16,1813
865;346; 1/02/1970;18:38:42;3,5211;25,6408;   0.000000E+00;15,8431
866;346,4; 1/02/1970;18:38:42;3,5211;25,6654;   0.000000E+00;16,0594
867;346,8; 1/02/1970;18:38:43;3,5211;25,6572;   0.000000E+00;16,0501
868;347,2; 1/02/1970;18:38:43;3,5211;25,6736;   0.000000E+00;15,8838
869;347,6; 1/02/1970;18:38:43;3,5211;25,6408;   0.000000E+00;15,9577
870;348; 1/02/1970;18:38:44;3,5211;25,6818;   0.000000E+00;15,6028
871;348,4; 1/02/1970;18:38:44;3,5211;25,7146;   0.000000E+00;15,7655
872;348,8; 1/02/1970;18:38:45;3,5211;25,7064;   0.000000E+00;15,8505
873;349,2; 1/02/1970;18:38:45;3,5211;25,6736;   0.000000E+00;15,9318
874;349,6; 1/02/1970;18:38:45;3,5211;25,7228;   0.000000E+00;15,9817
875;350; 1/02/1970;18:38:46;3,5211;25,6818;   0.000000E+00;15,8394
876;350,4; 1/02/1970;18:38:46;3,5211;25,7228;   0.000000E+00;16,0686
877;350,8; 1/02/1970;18:38:47;3,5211;25,7884;   0.000000E+00;15,8505
878;351,2; 1/02/1970;18:38:47;3,5211;25,7556;   0.000000E+00;15,6953
879;351,6; 1/02/1970;18:38:47;3,5211;25,731;   0.000000E+00;15,8801
880;352; 1/02/1970;18:38:48;3,5211;25,7638;   0.000000E+00;15,601
881;352,4; 1/02/1970;18:38:48;3,5211;25,8131;   0.000000E+00;16,0649
882;352,8; 1/02/1970;18:38:49;3,5211;25,7802;   0.000000E+00;15,9522
883;353,2; 1/02/1970;18:38:49;3,5211;25,8131;   0.000000E+00;15,723
884;353,6; 1/02/1970;18:38:49;3,5211;25,8459;   0.000000E+00;15,7636
885;354; 1/02/1970;18:38:50;3,5211;25,7967;   0.000000E+00;15,7673
886;354,4; 1/02/1970;18:38:50;3,5211;25,8787;   0.000000E+00;15,9134
887;354,8; 1/02/1970;18:38:51;3,5211;25,9115;   0.000000E+00;15,5511
888;355,2; 1/02/1970;18:38:51;3,5211;25,8131;   0.000000E+00;15,7877
889;355,6; 1/02/1970;18:38:51;3,5211;25,8705;   0.000000E+00;16,0797
890;356; 1/02/1970;18:38:52;3,5211;25,9033;   0.000000E+00;15,8302
891;356,4; 1/02/1970;18:38:52;3,5211;25,8705;   0.000000E+00;15,9854
892;356,8; 1/02/1970;18:38:53;3,5211;25,8787;   0.000000E+00;15,8875
893;357,2; 1/02/1970;18:38:53;3,5211;25,9279;   0.000000E+00;16,137
894;357,6; 1/02/1970;18:38:53;3,5211;25,9033;   0.000000E+00;16,0889
895;358; 1/02/1970;18:38:54;3,5211;25,9033;   0.000000E+00;15,9411
896;358,4; 1/02/1970;18:38:54;3,5211;26,051;   0.000000E+00;16,259
897;358,8; 1/02/1970;18:38:55;3,5211;25,8705;   0.000000E+00;16,124
898;359,2; 1/02/1970;18:38:55;3,5211;25,8869;   0.000000E+00;15,8339
899;359,6; 1/02/1970;18:38:55;3,5211;26,0838;   0.000000E+00;16,2202
900;360; 1/02/1970;18:38:56;3,5211;25,8787;   0.000000E+00;15,9392
901;360,4; 1/02/1970;18:38:56;3,5211;25,9772;   0.000000E+00;16,2442
902;360,8; 1/02/1970;18:38:57;3,5211;26,01;   0.000000E+00;15,9873
903;361,2; 1/02/1970;18:38:57;3,5211;25,9115;   0.000000E+00;15,8764
904;361,6; 1/02/1970;18:38:57;3,5211;25,9936;   0.000000E+00;15,9817
905;362; 1/02/1970;18:38:58;3,5211;26,0182;   0.000000E+00;15,8394
906;362,4; 1/02/1970;18:38:58;3,5211;25,9772;   0.000000E+00;16,2664
907;362,8; 1/02/1970;18:38:59;3,5211;26,0018;   0.000000E+00;16,2035
908;363,2; 1/02/1970;18:38:59;3,5211;26,0018;   0.000000E+00;16,2534
909;363,6; 1/02/1970;18:38:59;3,5211;25,9936;   0.000000E+00;16,1481
910;364; 1/02/1970;18:39:00;3,5211;26,01;   0.000000E+00;16,0002
911;364,4; 1/02/1970;18:39:00;3,5211;26,0264;   0.000000E+00;16,4623
912;364,8; 1/02/1970;18:39:01;3,5211;25,9936;   0.000000E+00;16,4068
913;365,2; 1/02/1970;18:39:01;3,5211;26,0264;   0.000000E+00;16,3033
914;365,6; 1/02/1970;18:39:01;3,5211;26,0674;   0.000000E+00;16,3089
915;366; 1/02/1970;18:39:02;3,5211;25,9936;   0.000000E+00;15,8505
916;366,4; 1/02/1970;18:39:02;3,5211;26,0346;   0.000000E+00;16,0982
917;366,8; 1/02/1970;18:39:03;3,5211;26,1331;   0.000000E+00;15,9596
918;367,2; 1/02/1970;18:39:03;3,5211;26,1167;   0.000000E+00;16,0889
919;367,6; 1/02/1970;18:39:03;3,5211;26,1002;   0.000000E+00;16,0538
920;368; 1/02/1970;18:39:04;3,5211;26,1413;   0.000000E+00;15,5751
921;368,4; 1/02/1970;18:39:04;3,5211;26,0838;   0.000000E+00;15,8283
922;368,8; 1/02/1970;18:39:05;3,5211;26,1331;   0.000000E+00;15,8376
923;369,2; 1/02/1970;18:39:05;3,5211;26,1659;   0.000000E+00;15,9891
924;369,6; 1/02/1970;18:39:05;3,5211;26,1823;   0.000000E+00;15,9762
925;370; 1/02/1970;18:39:06;3,5211;26,1413;   0.000000E+00;15,7581
926;370,4; 1/02/1970;18:39:06;3,5211;26,1495;   0.000000E+00;16,1277
927;370,8; 1/02/1970;18:39:07;3,5211;26,2397;   0.000000E+00;16,0169
928;371,2; 1/02/1970;18:39:07;3,5211;26,2315;   0.000000E+00;16,1074
929;371,6; 1/02/1970;18:39:07;3,5211;26,2479;   0.000000E+00;16,2553
930;372; 1/02/1970;18:39:08;3,5211;26,2972;   0.000000E+00;15,8745
931;372,4; 1/02/1970;18:39:08;3,5211;26,1659;   0.000000E+00;16,1647
932;372,8; 1/02/1970;18:39:09;3,5211;26,2643;   0.000000E+00;15,8043
933;373,2; 1/02/1970;18:39:09;3,5211;26,33;   0.000000E+00;15,832
934;373,6; 1/02/1970;18:39:09;3,5211;26,2643;   0.000000E+00;15,8561
935;374; 1/02/1970;18:39:10;3,5211;26,3136;   0.000000E+00;15,662
936;374,4; 1/02/1970;18:39:10;3,5211;26,3054;   0.000000E+00;15,9669
937;374,8; 1/02/1970;18:39:11;3,5211;26,2808;   0.000000E+00;15,7082
938;375,2; 1/02/1970;18:39:11;3,5211;26,3546;   0.000000E+00;15,5382
939;375,6; 1/02/1970;18:39:11;3,5211;26,3874;   0.000000E+00;15,7452
940;376; 1/02/1970;18:39:12;3,5211;26,3136;   0.000000E+00;15,211
941;376,4; 1/02/1970;18:39:12;3,5211;26,2561;   0.000000E+00;15,516
942;376,8; 1/02/1970;18:39:13;3,5211;26,4613;   0.000000E+00;15,5086
943;377,2; 1/02/1970;18:39:13;3,5211;26,3382;   0.000000E+00;15,3441
944;377,6; 1/02/1970;18:39:13;3,5211;26,3546;   0.000000E+00;15,3885
945;378; 1/02/1970;18:39:14;3,5211;26,4366;   0.000000E+00;15,3422
946;378,4; 1/02/1970;18:39:14;3,5211;26,2561;   0.000000E+00;15,7507
947;378,8; 1/02/1970;18:39:15;3,5211;26,4202;   0.000000E+00;15,4772
948;379,2; 1/02/1970;18:39:15;3,5211;26,4941;   0.000000E+00;15,5363
949;379,6; 1/02/1970;18:39:15;3,5211;26,3792;   0.000000E+00;15,7359
950;380; 1/02/1970;18:39:16;3,5211;26,4202;   0.000000E+00;15,4531
951;380,4; 1/02/1970;18:39:16;3,5211;26,3874;   0.000000E+00;15,6731
952;380,8; 1/02/1970;18:39:17;3,5211;26,3792;   0.000000E+00;15,3607
953;381,2; 1/02/1970;18:39:17;3,5211;26,4695;   0.000000E+00;15,8616
954;381,6; 1/02/1970;18:39:17;3,5211;26,4941;   0.000000E+00;15,8135
955;382; 1/02/1970;18:39:18;3,5211;26,3792;   0.000000E+00;15,6158
956;382,4; 1/02/1970;18:39:18;3,5211;26,371;   0.000000E+00;15,8653
957;382,8; 1/02/1970;18:39:19;3,5211;26,5105;   0.000000E+00;15,5714
958;383,2; 1/02/1970;18:39:19;3,5211;26,4531;   0.000000E+00;15,7563
959;383,6; 1/02/1970;18:39:19;3,5211;26,4695;   0.000000E+00;15,7914
960;384; 1/02/1970;18:39:20;3,5211;26,5269;   0.000000E+00;15,6287
961;384,4; 1/02/1970;18:39:20;3,5211;26,4202;   0.000000E+00;16,015
962;384,8; 1/02/1970;18:39:21;3,5211;26,4777;   0.000000E+00;15,638
963;385,2; 1/02/1970;18:39:21;3,5211;26,4859;   0.000000E+00;16,052
964;385,6; 1/02/1970;18:39:21;3,5211;26,5269;   0.000000E+00;15,686
965;386; 1/02/1970;18:39:22;3,5211;26,5351;   0.000000E+00;15,7396
966;386,4; 1/02/1970;18:39:22;3,5211;26,5105;   0.000000E+00;15,9669
967;386,8; 1/02/1970;18:39:23;3,5211;26,5351;   0.000000E+00;15,723
968;387,2; 1/02/1970;18:39:23;3,5211;26,5679;   0.000000E+00;16,0261
969;387,6; 1/02/1970;18:39:23;3,5211;26,5761;   0.000000E+00;16,0834
970;388; 1/02/1970;18:39:24;3,5211;26,609;   0.000000E+00;15,906
971;388,4; 1/02/1970;18:39:24;3,5211;26,5679;   0.000000E+00;16,0741
972;388,8; 1/02/1970;18:39:25;3,5211;26,6336;   0.000000E+00;15,7211
973;389,2; 1/02/1970;18:39:25;3,5211;26,6254;   0.000000E+00;15,9614
974;389,6; 1/02/1970;18:39:25;3,5211;26,5843;   0.000000E+00;15,9244
975;390; 1/02/1970;18:39:26;3,5211;27,2325;   0.000000E+00;15,9891
976;390,4; 1/02/1970;18:39:26;3,5211;26,6746;   0.000000E+00;16,161
977;390,8; 1/02/1970;18:39:27;3,5211;26,6172;   0.000000E+00;15,5807
978;391,2; 1/02/1970;18:39:27;3,5211;26,7074;   0.000000E+00;16,1259
979;391,6; 1/02/1970;18:39:27;3,5211;26,6582;   0.000000E+00;16,0353
980;392; 1/02/1970;18:39:28;3,5211;26,609;   0.000000E+00;15,8598
981;392,4; 1/02/1970;18:39:28;3,5211;26,65;   0.000000E+00;15,8986
982;392,8; 1/02/1970;18:39:29;3,5211;26,732;   0.000000E+00;15,6213
983;393,2; 1/02/1970;18:39:29;3,5211;26,7402;   0.000000E+00;16,0058
984;393,6; 1/02/1970;18:39:29;3,5211;26,6418;   0.000000E+00;15,747
985;394; 1/02/1970;18:39:30;3,5211;26,7731;   0.000000E+00;15,5807
986;394,4; 1/02/1970;18:39:30;3,5211;26,6336;   0.000000E+00;15,7692
987;394,8; 1/02/1970;18:39:31;3,5211;26,7156;   0.000000E+00;15,7452
988;395,2; 1/02/1970;18:39:31;3,5211;26,8223;   0.000000E+00;15,9503
989;395,6; 1/02/1970;18:39:31;3,5211;26,6254;   0.000000E+00;15,8135
990;396; 1/02/1970;18:39:32;3,5211;26,7156;   0.000000E+00;15,7951
991;396,4; 1/02/1970;18:39:32;3,5211;26,7731;   0.000000E+00;15,9891
992;396,8; 1/02/1970;18:39:33;3,5211;26,65;   0.000000E+00;15,6916
993;397,2; 1/02/1970;18:39:33;3,5211;26,8305;   0.000000E+00;15,9078
994;397,6; 1/02/1970;18:39:33;3,5211;26,7648;   0.000000E+00;15,8062
995;398; 1/02/1970;18:39:34;3,5211;26,7238;   0.000000E+00;15,8228
996;398,4; 1/02/1970;18:39:34;3,5211;26,732;   0.000000E+00;15,9817
997;398,8; 1/02/1970;18:39:35;3,5211;26,8059;   0.000000E+00;15,8764
998;399,2; 1/02/1970;18:39:35;3,5211;26,7402;   0.000000E+00;15,9207
999;399,6; 1/02/1970;18:39:35;3,5211;26,7648;   0.000000E+00;15,8191
1000;400; 1/02/1970;18:39:36;3,5211;26,8059;   0.000000E+00;16,0427
1001;400,4; 1/02/1970;18:39:36;3,5211;26,7402;   0.000000E+00;15,9577
1002;400,8; 1/02/1970;18:39:37;3,5211;26,7813;   0.000000E+00;15,6472
1003;401,2; 1/02/1970;18:39:37;3,5211;26,9125;   0.000000E+00;16,1111
1004;401,6; 1/02/1970;18:39:37;3,5211;26,7731;   0.000000E+00;16,015
1005;402; 1/02/1970;18:39:38;3,5211;26,8387;   0.000000E+00;15,7932
1006;402,4; 1/02/1970;18:39:38;3,5211;26,8633;   0.000000E+00;15,8949
1007;402,8; 1/02/1970;18:39:39;3,5211;26,7977;   0.000000E+00;15,5973
1008;403,2; 1/02/1970;18:39:39;3,5211;26,8797;   0.000000E+00;15,8708
1009;403,6; 1/02/1970;18:39:39;3,5211;26,9125;   0.000000E+00;15,8283
1010;404; 1/02/1970;18:39:40;3,5211;26,8305;   0.000000E+00;15,6916
1011;404,4; 1/02/1970;18:39:40;3,5211;26,8879;   0.000000E+00;15,6472
1012;404,8; 1/02/1970;18:39:41;3,5211;26,9372;   0.000000E+00;15,7137
1013;405,2; 1/02/1970;18:39:41;3,5211;26,8961;   0.000000E+00;15,8062
1014;405,6; 1/02/1970;18:39:41;3,5211;26,929;   0.000000E+00;15,9134
1015;406; 1/02/1970;18:39:42;3,5211;26,929;   0.000000E+00;15,9134
1016;406,4; 1/02/1970;18:39:42;3,5211;26,9372;   0.000000E+00;16,0187
1017;406,8; 1/02/1970;18:39:43;3,5211;26,9207;   0.000000E+00;15,9244
1018;407,2; 1/02/1970;18:39:43;3,5211;26,9125;   0.000000E+00;15,954
1019;407,6; 1/02/1970;18:39:43;3,5211;26,9782;   0.000000E+00;15,8708
1020;408; 1/02/1970;18:39:44;3,5211;26,97;   0.000000E+00;15,9873
1021;408,4; 1/02/1970;18:39:44;3,5211;26,9536;   0.000000E+00;15,8431
1022;408,8; 1/02/1970;18:39:45;3,5211;26,9946;   0.000000E+00;15,8006
1023;409,2; 1/02/1970;18:39:45;3,5211;26,8879;   0.000000E+00;16,0058
1024;409,6; 1/02/1970;18:39:45;3,5211;27,011;   0.000000E+00;15,8135
1025;410; 1/02/1970;18:39:46;3,5211;27,0192;   0.000000E+00;16,0039
1026;410,4; 1/02/1970;18:39:46;3,5211;26,9454;   0.000000E+00;16,1573
1027;410,8; 1/02/1970;18:39:47;3,5211;27,0192;   0.000000E+00;15,7636
1028;411,2; 1/02/1970;18:39:47;3,5211;27,0192;   0.000000E+00;16,0797
1029;411,6; 1/02/1970;18:39:47;3,5211;26,9782;   0.000000E+00;15,6583
1030;412; 1/02/1970;18:39:48;3,5211;27,0356;   0.000000E+00;15,7174
1031;412,4; 1/02/1970;18:39:48;3,5211;27,1259;   0.000000E+00;15,906
1032;412,8; 1/02/1970;18:39:49;3,5211;27,0028;   0.000000E+00;15,6343
1033;413,2; 1/02/1970;18:39:49;3,5211;26,97;   0.000000E+00;15,9448
1034;413,6; 1/02/1970;18:39:49;3,5211;27,1095;   0.000000E+00;15,6361
1035;414; 1/02/1970;18:39:50;3,5211;27,0274;   0.000000E+00;15,747
1036;414,4; 1/02/1970;18:39:50;3,5211;27,0684;   0.000000E+00;15,8339
1037;414,8; 1/02/1970;18:39:51;3,5211;27,1423;   0.000000E+00;15,7452
1038;415,2; 1/02/1970;18:39:51;3,5211;26,9946;   0.000000E+00;15,9207
1039;415,6; 1/02/1970;18:39:51;3,5211;27,1259;   0.000000E+00;15,5881
1040;416; 1/02/1970;18:39:52;3,5211;27,1669;   0.000000E+00;16,0242
1041;416,4; 1/02/1970;18:39:52;3,5211;27,0356;   0.000000E+00;15,978
1042;416,8; 1/02/1970;18:39:53;3,5211;27,0848;   0.000000E+00;15,6657
1043;417,2; 1/02/1970;18:39:53;3,5211;27,1505;   0.000000E+00;15,9411
1044;417,6; 1/02/1970;18:39:53;3,5211;27,0602;   0.000000E+00;15,4883
1045;418; 1/02/1970;18:39:54;3,5211;27,1505;   0.000000E+00;16,0169
1046;418,4; 1/02/1970;18:39:54;3,5211;27,2489;   0.000000E+00;16,0982
1047;418,8; 1/02/1970;18:39:55;3,5211;27,1177;   0.000000E+00;15,6343
1048;419,2; 1/02/1970;18:39:55;3,5211;27,1751;   0.000000E+00;15,9152
1049;419,6; 1/02/1970;18:39:55;3,5211;27,2407;   0.000000E+00;15,7027
1050;420; 1/02/1970;18:39:56;3,5211;27,1095;   0.000000E+00;15,71
1051;420,4; 1/02/1970;18:39:56;3,5211;27,2161;   0.000000E+00;15,7692
1052;420,8; 1/02/1970;18:39:57;3,5211;27,2407;   0.000000E+00;15,296
1053;421,2; 1/02/1970;18:39:57;3,5211;27,0766;   0.000000E+00;15,7285
1054;421,6; 1/02/1970;18:39:57;3,5211;27,2243;   0.000000E+00;15,3755
1055;422; 1/02/1970;18:39:58;3,5211;27,2818;   0.000000E+00;15,6527
1056;422,4; 1/02/1970;18:39:58;3,5211;27,1341;   0.000000E+00;15,6065
1057;422,8; 1/02/1970;18:39:59;3,5211;27,1997;   0.000000E+00;15,5419
1058;423,2; 1/02/1970;18:39:59;3,5211;27,2243;   0.000000E+00;15,8117
1059;423,6; 1/02/1970;18:39:59;3,5211;27,1915;   0.000000E+00;15,455
1060;424; 1/02/1970;18:40:00;3,5211;27,2736;   0.000000E+00;15,6583
1061;424,4; 1/02/1970;18:40:00;3,5211;27,2818;   0.000000E+00;15,5345
1062;424,8; 1/02/1970;18:40:01;3,5211;27,3146;   0.000000E+00;15,4883
1063;425,2; 1/02/1970;18:40:01;3,5211;27,2818;   0.000000E+00;15,5714
1064;425,6; 1/02/1970;18:40:01;3,5211;27,3392;   0.000000E+00;15,4328
1065;426; 1/02/1970;18:40:02;3,5211;27,2982;   0.000000E+00;15,5345
1066;426,4; 1/02/1970;18:40:02;3,5211;27,2982;   0.000000E+00;15,7378
1067;426,8; 1/02/1970;18:40:03;3,5211;27,331;   0.000000E+00;15,5326
1068;427,2; 1/02/1970;18:40:03;3,5211;27,3064;   0.000000E+00;15,9503
1069;427,6; 1/02/1970;18:40:03;3,5211;27,3146;   0.000000E+00;15,5289
1070;428; 1/02/1970;18:40:04;3,5211;27,331;   0.000000E+00;15,6028
1071;428,4; 1/02/1970;18:40:04;3,5211;27,3474;   0.000000E+00;15,7914
1072;428,8; 1/02/1970;18:40:05;3,5211;27,331;   0.000000E+00;15,4402
1073;429,2; 1/02/1970;18:40:05;3,5211;27,3228;   0.000000E+00;15,8283
1074;429,6; 1/02/1970;18:40:05;3,5211;27,4459;   0.000000E+00;15,3681
1075;430; 1/02/1970;18:40:06;3,5211;27,3064;   0.000000E+00;15,638
1076;430,4; 1/02/1970;18:40:06;3,5211;27,372;   0.000000E+00;15,5973
1077;430,8; 1/02/1970;18:40:07;3,5211;27,4541;   0.000000E+00;15,3312
1078;431,2; 1/02/1970;18:40:07;3,5211;27,331;   0.000000E+00;15,6287
1079;431,6; 1/02/1970;18:40:07;3,5211;27,3884;   0.000000E+00;15,2554
1080;432; 1/02/1970;18:40:08;3,5211;27,4705;   0.000000E+00;15,6028
1081;432,4; 1/02/1970;18:40:08;3,5211;27,3802;   0.000000E+00;15,4605
1082;432,8; 1/02/1970;18:40:09;3,5211;27,413;   0.000000E+00;15,3238
1083;433,2; 1/02/1970;18:40:09;3,5211;27,4705;   0.000000E+00;15,6897
1084;433,6; 1/02/1970;18:40:09;3,5211;27,372;   0.000000E+00;15,3885
